group, site, buildname 
Nightly, algol.ca.sandia.gov, algol.ca.sandia.gov-trilinos
Nightly, algol.ca.sandia.gov, algol.ca.sandia.gov-albany
Nightly, blake.sandia.gov, blake-serial-Trilinos
Nightly, blake.sandia.gov, blake-openmp-Trilinos
Nightly, blake.sandia.gov, blake-serial-Albany
Nightly, blake.sandia.gov, blake-openmp-Albany
Nightly, blake.sandia.gov, blake-serial-sfad4-Albany
Nightly, blake.sandia.gov, blake-serial-sfad6-Albany
Nightly, blake.sandia.gov, blake-serial-sfad8-Albany
Nightly, blake.sandia.gov, blake-serial-sfad12-Albany
Nightly, blake.sandia.gov, blake-serial-sfad-Albany-PerfTests
Nightly, camobap.ca.sandia.gov, fedora32-gcc10.1.1-Release-Albany
Nightly, camobap.ca.sandia.gov, fedora32-gcc10.1.1-Release-Cism-Albany
Nightly, camobap.ca.sandia.gov, fedora32-gcc10.1.1-Release-No-Epetra-Albany 
Nightly, camobap.ca.sandia.gov, fedora32-gcc10.1.1-Release-Openmp-Albany
Nightly, camobap.ca.sandia.gov, fedora32-gcc10.1.1-Debug-FPE-Albany
Nightly, cee-compute019, Linux-3.10.0-1062.9.1.el7.x86_64-intel-trilinos
Nightly, cee-compute019, Linux-3.10.0-1062.9.1.el7.x86_64-intel-albany
Nightly, cee-compute022, Linux-3.10.0-1062.9.1.el7.x86_64-clangdbg-trilinos
Nightly, cee-compute022, Linux-3.10.0-1062.9.1.el7.x86_64-clangdbg-albany
Nightly, cee-compute024, Linux-3.10.0-1062.9.1.el7.x86_64-clang-trilinos
Nightly, cee-compute024, Linux-3.10.0-1062.9.1.el7.x86_64-clang-albany
Nightly, cee-compute025, Linux-3.10.0-1062.9.1.el7.x86_64-base-trilinos
Nightly, cee-compute025, Linux-3.10.0-1062.9.1.el7.x86_64-base-albany
Nightly, cee-compute026, Linux-3.10.0-1062.9.1.el7.x86_64-debug-trilinos
Nightly, cee-compute026, Linux-3.10.0-1062.9.1.el7.x86_64-debug-albany
Nightly, cori.nersc.gov, cori-Trilinos
Nightly, cori.nersc.gov, cori-Albany
Nightly, cori.nersc.gov, cori-CISM-Albany
Nightly, mayer.sandia.gov, mayer-Release-Trilinos
Nightly, mayer.sandia.gov, mayer-Release-Albany
Nightly, mockba.ca.sandia.gov, mockba-rhel7-gcc9.2.0-Release-Albany
Nightly, mockba.ca.sandia.gov, mockba-rhel7-gcc9.2.0-Release-Cism-Albany
Nightly, proxima.ca.sandia.gov, proxima.ca.sandia.gov-trilinos
Nightly, proxima.ca.sandia.gov, proxima.ca.sandia.gov-albany
Nightly, ride.sandia.gov, ride-CUDA-Trilinos
Nightly, ride.sandia.gov, ride-CUDA-Albany
Nightly, skybridge-login5, skybridge-login5-trilinos
Nightly, skybridge-login5, skybridge-login5-albany
Nightly, waterman.sandia.gov, waterman-CUDA-Trilinos
Nightly, waterman.sandia.gov, waterman-CUDA-Albany
Nightly, waterman.sandia.gov, waterman-CUDA-Albany-SFAD4 
Nightly, waterman.sandia.gov, waterman-CUDA-Albany-SFAD6
Nightly, waterman.sandia.gov, waterman-CUDA-Albany-SFAD8
Nightly, waterman.sandia.gov, waterman-CUDA-Albany-SFAD12
Nightly, waterman.sandia.gov, waterman-CUDA-Albany-Perf-Tests
